hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
7.644056224899445,4.0,3.0,3.0,4.0,3.0,3.0,39.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,867.0,Female,1.0,Sales Executive,Married,20080.0,2.0,Y,12.0,8.0,0.0,11.0,3.0,7.0,7.0,6.0
7.153201695671389,12.0,3.0,3.0,1.0,2.0,1.0,28.0,Travel_Rarely,Sales,2.0,4.0,Marketing,1.0,2032.0,Male,1.0,Sales Executive,Married,93550.0,0.0,Y,11.0,8.0,0.0,6.0,4.0,5.0,0.0,4.0
6.830325747434166,16.0,3.0,3.0,1.0,1.0,3.0,45.0,Travel_Frequently,Research & Development,3.0,1.0,Medical,1.0,2994.0,Female,1.0,Sales Executive,Divorced,35400.0,1.0,Y,13.0,8.0,0.0,24.0,6.0,24.0,9.0,11.0
5.762250111557222,23.0,1.0,4.0,3.0,2.0,3.0,31.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,4225.0,Female,3.0,Sales Executive,Single,42850.0,1.0,Y,21.0,8.0,1.0,1.0,2.0,1.0,1.0,0.0
10.4656659973225,12.0,4.0,4.0,2.0,1.0,3.0,34.0,Travel_Frequently,Sales,17.0,1.0,Marketing,1.0,183.0,Male,1.0,Research Director,Divorced,20010.0,9.0,Y,22.0,8.0,1.0,11.0,5.0,3.0,0.0,2.0
9.068934627398333,4.0,3.0,3.0,3.0,4.0,3.0,25.0,Travel_Frequently,Research & Development,1.0,1.0,Life Sciences,1.0,3594.0,Male,1.0,Manufacturing Director,Single,109320.0,1.0,Y,11.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0
6.04515729585,13.0,3.0,3.0,3.0,2.0,4.0,31.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,177.0,Male,2.0,Research Director,Divorced,53430.0,1.0,Y,14.0,8.0,1.0,13.0,3.0,13.0,0.0,8.0
6.786386657741945,17.0,2.0,3.0,4.0,4.0,3.0,45.0,Travel_Rarely,Research & Development,28.0,3.0,Life Sciences,1.0,3843.0,Female,2.0,Laboratory Technician,Divorced,50670.0,1.0,Y,11.0,8.0,2.0,10.0,3.0,10.0,3.0,9.0
5.731063141454444,13.0,3.0,3.0,4.0,1.0,3.0,39.0,Travel_Rarely,Research & Development,2.0,1.0,Medical,1.0,1209.0,Female,1.0,Research Scientist,Married,47790.0,4.0,Y,14.0,8.0,2.0,9.0,3.0,7.0,1.0,7.0
6.437441990182778,17.0,3.0,3.0,4.0,2.0,2.0,28.0,Travel_Rarely,Human Resources,1.0,3.0,Human Resources,1.0,2022.0,Female,4.0,Laboratory Technician,Divorced,67810.0,0.0,Y,15.0,8.0,1.0,10.0,2.0,9.0,1.0,7.0
6.777565818830833,15.0,3.0,3.0,3.0,4.0,3.0,59.0,Non-Travel,Research & Development,12.0,2.0,Life Sciences,1.0,1318.0,Male,2.0,Sales Executive,Married,47230.0,9.0,Y,14.0,8.0,0.0,30.0,0.0,3.0,2.0,2.0
6.066388888888889,21.0,3.0,4.0,4.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,2438.0,Male,1.0,Research Director,Single,29420.0,1.0,Y,22.0,8.0,1.0,21.0,4.0,21.0,8.0,6.0
9.555796519410833,16.0,3.0,4.0,3.0,4.0,2.0,26.0,Travel_Rarely,Research & Development,4.0,4.0,Life Sciences,1.0,4207.0,Female,3.0,Sales Executive,Married,47890.0,7.0,Y,20.0,8.0,1.0,5.0,2.0,2.0,0.0,0.0
6.901268406961111,17.0,3.0,4.0,4.0,2.0,2.0,36.0,Travel_Frequently,Sales,25.0,3.0,Marketing,1.0,1385.0,Female,2.0,Research Director,Single,55050.0,4.0,Y,21.0,8.0,2.0,13.0,3.0,8.0,7.0,2.0
6.2227097278,10.0,3.0,3.0,3.0,1.0,3.0,27.0,Travel_Rarely,Sales,27.0,3.0,Life Sciences,1.0,238.0,Male,2.0,Research Scientist,Divorced,22930.0,0.0,Y,18.0,8.0,0.0,5.0,0.0,4.0,0.0,2.0
7.604719991075278,6.0,3.0,3.0,1.0,4.0,3.0,36.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,1182.0,Female,2.0,Laboratory Technician,Married,61200.0,0.0,Y,19.0,8.0,0.0,10.0,2.0,9.0,3.0,4.0
7.480872378402222,12.0,3.0,3.0,3.0,3.0,3.0,48.0,Travel_Rarely,Research & Development,12.0,4.0,Medical,1.0,846.0,Male,1.0,Laboratory Technician,Divorced,55620.0,8.0,Y,13.0,8.0,1.0,18.0,2.0,8.0,7.0,7.0
6.459844935296666,20.0,3.0,3.0,3.0,3.0,4.0,35.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,1824.0,Male,1.0,Research Director,Single,108550.0,3.0,Y,13.0,8.0,1.0,17.0,2.0,8.0,1.0,6.0
7.5635274431055555,16.0,3.0,4.0,3.0,4.0,3.0,38.0,Non-Travel,Sales,4.0,3.0,Life Sciences,1.0,3386.0,Male,2.0,Research Director,Single,100480.0,1.0,Y,23.0,8.0,1.0,6.0,2.0,5.0,1.0,3.0
5.626890896920833,21.0,3.0,3.0,3.0,1.0,3.0,42.0,Travel_Rarely,Sales,23.0,3.0,Marketing,1.0,3682.0,Female,3.0,Research Scientist,Married,26420.0,0.0,Y,13.0,8.0,1.0,21.0,3.0,20.0,0.0,9.0
10.004975457385,13.0,3.0,3.0,3.0,1.0,3.0,33.0,Travel_Rarely,Sales,2.0,3.0,Marketing,1.0,3356.0,Female,1.0,Sales Executive,Single,59140.0,3.0,Y,16.0,8.0,1.0,6.0,4.0,3.0,0.0,2.0
7.286397813476111,18.0,3.0,3.0,1.0,3.0,2.0,27.0,Travel_Rarely,Sales,22.0,4.0,Medical,1.0,1698.0,Male,1.0,Sales Representative,Divorced,22060.0,0.0,Y,14.0,8.0,1.0,6.0,4.0,5.0,0.0,3.0
7.20052097278,19.0,3.0,3.0,2.0,3.0,3.0,49.0,Travel_Rarely,Sales,2.0,3.0,Technical Degree,1.0,1588.0,Male,2.0,Manufacturing Director,Single,52040.0,8.0,Y,14.0,8.0,1.0,26.0,3.0,5.0,0.0,0.0
7.9085330209727775,20.0,2.0,3.0,4.0,4.0,2.0,29.0,Travel_Frequently,Research & Development,13.0,2.0,Life Sciences,1.0,2545.0,Female,1.0,Laboratory Technician,Single,52200.0,1.0,Y,17.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0
5.908915662650555,17.0,3.0,3.0,1.0,3.0,4.0,47.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,2237.0,Male,2.0,Laboratory Technician,Married,43640.0,3.0,Y,11.0,8.0,1.0,26.0,3.0,20.0,5.0,6.0
5.940058009816944,6.0,3.0,3.0,3.0,2.0,2.0,36.0,Travel_Frequently,Sales,5.0,2.0,Marketing,1.0,643.0,Female,1.0,Laboratory Technician,Married,47170.0,1.0,Y,19.0,8.0,1.0,12.0,3.0,11.0,0.0,7.0
5.9027219991075,19.0,3.0,3.0,1.0,3.0,3.0,46.0,Travel_Rarely,Research & Development,6.0,4.0,Medical,1.0,3493.0,Male,3.0,Sales Executive,Married,21740.0,3.0,Y,11.0,8.0,1.0,23.0,3.0,12.0,4.0,9.0
5.840016733600834,7.0,3.0,3.0,3.0,3.0,2.0,30.0,Travel_Rarely,Sales,29.0,3.0,Marketing,1.0,617.0,Male,1.0,Sales Executive,Divorced,25460.0,1.0,Y,14.0,8.0,1.0,10.0,2.0,10.0,8.0,9.0
6.17364680946,19.0,2.0,3.0,1.0,3.0,4.0,49.0,Travel_Rarely,Sales,14.0,4.0,Life Sciences,1.0,3582.0,Male,2.0,Research Scientist,Married,62300.0,2.0,Y,14.0,8.0,0.0,23.0,2.0,1.0,0.0,0.0
5.985585676037222,19.0,3.0,3.0,3.0,1.0,1.0,52.0,Travel_Rarely,Research & Development,5.0,2.0,Life Sciences,1.0,3683.0,Female,1.0,Healthcare Representative,Married,27590.0,9.0,Y,18.0,8.0,1.0,12.0,6.0,5.0,0.0,4.0
6.272572512271111,19.0,3.0,3.0,2.0,2.0,1.0,45.0,Travel_Rarely,Sales,1.0,4.0,Technical Degree,1.0,1366.0,Male,1.0,Research Scientist,Divorced,25800.0,8.0,Y,17.0,8.0,3.0,20.0,3.0,17.0,0.0,15.0
6.9260832217758335,6.0,2.0,4.0,1.0,1.0,1.0,33.0,Travel_Rarely,Research & Development,9.0,1.0,Medical,1.0,2318.0,Male,1.0,Healthcare Representative,Married,76420.0,2.0,Y,20.0,8.0,1.0,8.0,2.0,2.0,2.0,2.0
6.090296742525555,12.0,4.0,3.0,1.0,1.0,2.0,25.0,Travel_Rarely,Research & Development,17.0,3.0,Medical,1.0,3301.0,Male,1.0,Laboratory Technician,Single,199260.0,7.0,Y,11.0,8.0,3.0,6.0,5.0,4.0,0.0,1.0
9.593167112895832,3.0,2.0,3.0,3.0,3.0,2.0,42.0,Non-Travel,Research & Development,4.0,3.0,Life Sciences,1.0,2167.0,Male,2.0,Laboratory Technician,Married,20830.0,0.0,Y,12.0,8.0,2.0,21.0,3.0,20.0,2.0,10.0
6.247766622043611,20.0,3.0,4.0,1.0,1.0,3.0,31.0,Travel_Rarely,Sales,7.0,4.0,Marketing,1.0,1523.0,Male,2.0,Sales Executive,Married,132250.0,3.0,Y,21.0,8.0,1.0,9.0,2.0,2.0,1.0,0.0
6.042535698348889,21.0,3.0,3.0,4.0,2.0,2.0,32.0,Travel_Rarely,Research & Development,5.0,4.0,Technical Degree,1.0,933.0,Male,5.0,Research Scientist,Divorced,50030.0,2.0,Y,13.0,8.0,0.0,10.0,5.0,9.0,1.0,6.0
6.6227108433733335,16.0,3.0,3.0,1.0,4.0,3.0,36.0,Travel_Frequently,Research & Development,6.0,3.0,Life Sciences,1.0,1572.0,Female,2.0,Research Scientist,Married,47710.0,4.0,Y,13.0,8.0,1.0,16.0,2.0,13.0,1.0,12.0
7.028778447121667,19.0,4.0,3.0,1.0,3.0,3.0,31.0,Travel_Rarely,Research & Development,3.0,2.0,Life Sciences,1.0,990.0,Male,3.0,Laboratory Technician,Married,77560.0,1.0,Y,15.0,8.0,2.0,6.0,3.0,5.0,0.0,2.0
7.734698795180556,8.0,2.0,3.0,1.0,3.0,3.0,27.0,Non-Travel,Sales,11.0,3.0,Technical Degree,1.0,1999.0,Female,2.0,Laboratory Technician,Married,99850.0,1.0,Y,14.0,8.0,1.0,3.0,3.0,3.0,1.0,2.0
7.631972333779444,11.0,3.0,3.0,2.0,4.0,3.0,36.0,Travel_Frequently,Human Resources,7.0,3.0,Medical,1.0,1330.0,Male,1.0,Research Scientist,Married,26900.0,0.0,Y,11.0,8.0,0.0,10.0,1.0,9.0,2.0,8.0
5.860414993306389,21.0,3.0,3.0,4.0,3.0,4.0,22.0,Travel_Rarely,Human Resources,12.0,1.0,Human Resources,1.0,1166.0,Male,2.0,Sales Executive,Single,25340.0,0.0,Y,11.0,8.0,0.0,4.0,1.0,3.0,1.0,2.0
6.219141008478333,10.0,2.0,3.0,2.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,2191.0,Male,2.0,Sales Executive,Divorced,45770.0,5.0,Y,11.0,8.0,1.0,15.0,3.0,12.0,11.0,8.0
6.797888219544722,8.0,2.0,3.0,3.0,2.0,4.0,46.0,Travel_Rarely,Research & Development,4.0,2.0,Life Sciences,1.0,823.0,Male,3.0,Manufacturing Director,Married,138260.0,8.0,Y,11.0,8.0,0.0,23.0,1.0,13.0,5.0,1.0
10.059529228023056,14.0,3.0,3.0,4.0,2.0,3.0,36.0,Travel_Rarely,Sales,2.0,3.0,Technical Degree,1.0,1058.0,Female,5.0,Laboratory Technician,Married,22900.0,4.0,Y,11.0,8.0,0.0,15.0,5.0,1.0,0.0,0.0
6.428858768406944,17.0,2.0,3.0,1.0,3.0,2.0,24.0,Non-Travel,Research & Development,1.0,5.0,Life Sciences,1.0,4173.0,Male,3.0,Research Scientist,Divorced,93800.0,0.0,Y,16.0,8.0,0.0,5.0,2.0,4.0,1.0,3.0
6.3086958946897225,11.0,3.0,3.0,3.0,3.0,3.0,54.0,Travel_Rarely,Sales,23.0,3.0,Medical,1.0,1941.0,Female,1.0,Laboratory Technician,Married,136030.0,8.0,Y,13.0,8.0,1.0,22.0,2.0,10.0,0.0,8.0
5.843135876840556,19.0,3.0,3.0,4.0,4.0,3.0,53.0,Travel_Rarely,Research & Development,9.0,3.0,Life Sciences,1.0,1769.0,Female,3.0,Laboratory Technician,Single,48090.0,2.0,Y,18.0,8.0,0.0,19.0,2.0,2.0,2.0,2.0
6.428675814368333,10.0,3.0,4.0,3.0,2.0,3.0,49.0,Travel_Frequently,Sales,1.0,4.0,Life Sciences,1.0,4154.0,Female,2.0,Manufacturing Director,Married,58100.0,1.0,Y,21.0,8.0,1.0,10.0,2.0,10.0,1.0,7.0
6.662835787594722,15.0,3.0,3.0,1.0,1.0,4.0,23.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,259.0,Male,1.0,Healthcare Representative,Married,76370.0,2.0,Y,11.0,8.0,1.0,5.0,3.0,3.0,0.0,2.0
5.997226684515834,22.0,3.0,4.0,4.0,2.0,3.0,45.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,968.0,Male,1.0,Research Director,Single,29420.0,1.0,Y,22.0,8.0,1.0,21.0,4.0,21.0,8.0,6.0
7.4036345381525,16.0,4.0,3.0,3.0,2.0,3.0,35.0,Travel_Rarely,Sales,16.0,2.0,Technical Degree,1.0,87.0,Male,3.0,Manager,Single,25440.0,0.0,Y,13.0,8.0,1.0,17.0,3.0,16.0,0.0,13.0
5.829190093708055,21.0,2.0,3.0,4.0,3.0,1.0,31.0,Travel_Frequently,Research & Development,29.0,3.0,Life Sciences,1.0,2298.0,Female,2.0,Healthcare Representative,Single,25150.0,1.0,Y,14.0,8.0,0.0,7.0,3.0,7.0,7.0,7.0
10.293937974118611,8.0,2.0,3.0,1.0,2.0,3.0,24.0,Travel_Rarely,Research & Development,27.0,2.0,Medical,1.0,3097.0,Male,1.0,Research Scientist,Single,104220.0,1.0,Y,17.0,8.0,1.0,6.0,0.0,5.0,1.0,4.0
9.910139446675556,9.0,2.0,3.0,3.0,3.0,4.0,41.0,Travel_Rarely,Research & Development,1.0,1.0,Technical Degree,1.0,2508.0,Male,3.0,Laboratory Technician,Divorced,25150.0,0.0,Y,18.0,8.0,0.0,23.0,2.0,22.0,13.0,5.0
8.842529004908334,10.0,3.0,3.0,4.0,4.0,2.0,34.0,Travel_Rarely,Research & Development,8.0,1.0,Life Sciences,1.0,1102.0,Female,3.0,Laboratory Technician,Married,25850.0,3.0,Y,12.0,8.0,0.0,9.0,5.0,4.0,0.0,1.0
6.634491298527222,6.0,1.0,3.0,4.0,1.0,1.0,29.0,Travel_Rarely,Research & Development,6.0,3.0,Life Sciences,1.0,2049.0,Male,1.0,Sales Executive,Married,22440.0,1.0,Y,12.0,8.0,3.0,11.0,5.0,11.0,3.0,10.0
8.344431057563334,4.0,3.0,3.0,3.0,3.0,3.0,49.0,Travel_Rarely,Human Resources,6.0,2.0,Life Sciences,1.0,3864.0,Female,2.0,Research Scientist,Married,107390.0,2.0,Y,11.0,8.0,3.0,30.0,3.0,15.0,2.0,12.0
7.366678937973889,8.0,4.0,3.0,4.0,3.0,3.0,34.0,Travel_Rarely,Sales,8.0,2.0,Life Sciences,1.0,1645.0,Male,1.0,Laboratory Technician,Divorced,24390.0,3.0,Y,11.0,8.0,2.0,14.0,2.0,7.0,5.0,7.0
9.752160865684722,4.0,3.0,3.0,1.0,2.0,3.0,45.0,Travel_Rarely,Human Resources,12.0,3.0,Human Resources,1.0,2126.0,Male,2.0,Laboratory Technician,Single,43060.0,2.0,Y,11.0,8.0,2.0,26.0,3.0,24.0,1.0,11.0
9.333316599732223,12.0,3.0,3.0,3.0,4.0,3.0,36.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,436.0,Male,3.0,Sales Executive,Married,22320.0,1.0,Y,12.0,8.0,1.0,16.0,2.0,16.0,3.0,7.0
7.0868652387325,17.0,3.0,4.0,3.0,1.0,3.0,55.0,Travel_Rarely,Research & Development,3.0,2.0,Life Sciences,1.0,1007.0,Female,1.0,Sales Executive,Married,73510.0,8.0,Y,20.0,8.0,1.0,34.0,3.0,1.0,0.0,0.0
5.7195470771975,19.0,3.0,3.0,3.0,3.0,3.0,35.0,Non-Travel,Research & Development,29.0,3.0,Medical,1.0,2370.0,Female,2.0,Sales Executive,Married,78230.0,1.0,Y,13.0,8.0,1.0,15.0,3.0,14.0,2.0,9.0
7.3924007139669445,10.0,3.0,3.0,4.0,3.0,4.0,26.0,Travel_Rarely,Research & Development,9.0,1.0,Medical,1.0,3907.0,Male,1.0,Sales Executive,Married,106860.0,1.0,Y,14.0,8.0,1.0,3.0,2.0,3.0,0.0,2.0
6.517575858991389,7.0,3.0,3.0,2.0,4.0,2.0,29.0,Travel_Rarely,Sales,10.0,2.0,Life Sciences,1.0,1418.0,Female,2.0,Research Scientist,Married,15550.0,1.0,Y,19.0,8.0,2.0,10.0,2.0,10.0,1.0,9.0
9.680381526104167,11.0,1.0,3.0,2.0,1.0,3.0,37.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,1408.0,Female,1.0,Research Scientist,Married,29290.0,1.0,Y,12.0,8.0,0.0,8.0,2.0,8.0,1.0,7.0
6.0590885765283335,10.0,1.0,3.0,4.0,3.0,3.0,57.0,Travel_Rarely,Research & Development,21.0,4.0,Life Sciences,1.0,1573.0,Male,5.0,Research Scientist,Married,191610.0,2.0,Y,18.0,8.0,0.0,15.0,2.0,3.0,1.0,2.0
6.4605298973672225,17.0,3.0,3.0,3.0,3.0,3.0,32.0,Travel_Rarely,Research & Development,20.0,3.0,Medical,1.0,1382.0,Female,1.0,Manufacturing Director,Single,45810.0,3.0,Y,14.0,8.0,1.0,8.0,3.0,5.0,1.0,4.0
7.034126506023889,13.0,3.0,3.0,3.0,1.0,4.0,42.0,Travel_Rarely,Research & Development,7.0,3.0,Technical Degree,1.0,4040.0,Female,2.0,Sales Executive,Married,182650.0,9.0,Y,12.0,8.0,1.0,18.0,4.0,13.0,5.0,7.0
7.779303882195277,4.0,1.0,3.0,2.0,4.0,3.0,32.0,Travel_Frequently,Sales,2.0,2.0,Life Sciences,1.0,4307.0,Female,1.0,Manufacturing Director,Single,21660.0,1.0,Y,19.0,8.0,1.0,9.0,4.0,9.0,3.0,7.0
7.075483043284167,14.0,3.0,3.0,3.0,2.0,4.0,34.0,Travel_Frequently,Sales,1.0,3.0,Life Sciences,1.0,666.0,Male,2.0,Sales Executive,Married,24000.0,4.0,Y,18.0,8.0,1.0,14.0,3.0,10.0,1.0,8.0
6.4058913431502775,14.0,3.0,4.0,1.0,4.0,4.0,29.0,Travel_Frequently,Research & Development,5.0,1.0,Medical,1.0,3808.0,Female,1.0,Research Scientist,Divorced,62440.0,1.0,Y,22.0,8.0,0.0,6.0,3.0,6.0,1.0,3.0
6.437904953145833,20.0,1.0,3.0,1.0,4.0,3.0,27.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,1725.0,Male,5.0,Research Director,Single,59930.0,0.0,Y,14.0,8.0,1.0,5.0,3.0,4.0,1.0,1.0
6.309892904953055,15.0,1.0,3.0,2.0,3.0,2.0,40.0,Travel_Frequently,Research & Development,2.0,4.0,Medical,1.0,580.0,Male,4.0,Human Resources,Single,75960.0,9.0,Y,11.0,8.0,0.0,20.0,0.0,18.0,2.0,13.0
7.4776282909413885,17.0,3.0,3.0,2.0,4.0,3.0,53.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,3886.0,Male,4.0,Research Director,Married,133200.0,3.0,Y,11.0,8.0,0.0,11.0,2.0,4.0,1.0,2.0
9.255489736724444,16.0,2.0,4.0,3.0,4.0,3.0,22.0,Travel_Frequently,Research & Development,22.0,4.0,Medical,1.0,2073.0,Male,1.0,Sales Representative,Married,26540.0,0.0,Y,24.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0
9.467737617135,16.0,2.0,3.0,2.0,1.0,2.0,30.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,473.0,Female,5.0,Healthcare Representative,Married,56050.0,0.0,Y,12.0,8.0,1.0,9.0,0.0,8.0,1.0,7.0
7.6239457831325,8.0,3.0,3.0,3.0,2.0,2.0,52.0,Travel_Rarely,Research & Development,7.0,1.0,Life Sciences,1.0,1530.0,Female,2.0,Research Scientist,Married,47740.0,2.0,Y,18.0,8.0,1.0,11.0,2.0,8.0,7.0,7.0
6.3037840249886115,11.0,3.0,3.0,4.0,4.0,4.0,42.0,Travel_Frequently,Research & Development,18.0,4.0,Technical Degree,1.0,156.0,Male,4.0,Sales Executive,Married,132060.0,0.0,Y,13.0,8.0,2.0,7.0,2.0,6.0,0.0,4.0
7.282734270414722,19.0,4.0,4.0,3.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,4.0,4.0,Medical,1.0,1076.0,Female,2.0,Sales Representative,Married,27430.0,5.0,Y,25.0,8.0,1.0,14.0,1.0,8.0,0.0,7.0
6.05562583668,10.0,1.0,4.0,3.0,2.0,3.0,31.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,2755.0,Female,3.0,Sales Executive,Single,42850.0,1.0,Y,21.0,8.0,1.0,1.0,2.0,1.0,1.0,0.0
6.782833556447778,11.0,1.0,3.0,3.0,3.0,3.0,36.0,Travel_Rarely,Research & Development,9.0,3.0,Life Sciences,1.0,430.0,Female,2.0,Healthcare Representative,Single,24360.0,4.0,Y,13.0,8.0,0.0,16.0,3.0,11.0,3.0,9.0
6.645373717090555,5.0,2.0,3.0,4.0,1.0,3.0,42.0,Travel_Rarely,Research & Development,11.0,1.0,Life Sciences,1.0,542.0,Male,4.0,Research Scientist,Married,60320.0,0.0,Y,14.0,8.0,0.0,23.0,2.0,22.0,13.0,7.0
7.454241410084722,14.0,3.0,3.0,3.0,4.0,3.0,32.0,Travel_Rarely,Research & Development,18.0,3.0,Life Sciences,1.0,1174.0,Male,2.0,Manager,Married,63770.0,1.0,Y,12.0,8.0,2.0,14.0,3.0,14.0,5.0,7.0
6.509149933065555,11.0,3.0,3.0,3.0,4.0,3.0,27.0,Travel_Frequently,Research & Development,13.0,2.0,Life Sciences,1.0,319.0,Female,4.0,Research Scientist,Married,195370.0,0.0,Y,12.0,8.0,0.0,5.0,5.0,4.0,1.0,1.0
6.652788933511666,5.0,3.0,3.0,1.0,2.0,3.0,50.0,Travel_Frequently,Sales,2.0,2.0,Marketing,1.0,220.0,Male,1.0,Sales Executive,Married,29600.0,1.0,Y,14.0,8.0,3.0,32.0,2.0,32.0,10.0,7.0
8.189630745202777,20.0,3.0,3.0,4.0,1.0,3.0,54.0,Travel_Rarely,Research & Development,18.0,4.0,Medical,1.0,3258.0,Female,2.0,Laboratory Technician,Divorced,49630.0,9.0,Y,15.0,8.0,1.0,9.0,2.0,5.0,1.0,4.0
6.37344042838,18.0,3.0,4.0,4.0,2.0,2.0,53.0,Travel_Rarely,Research & Development,2.0,4.0,Technical Degree,1.0,3726.0,Male,2.0,Manager,Single,116910.0,4.0,Y,20.0,8.0,0.0,35.0,2.0,9.0,8.0,8.0
6.898047746541667,17.0,1.0,3.0,1.0,1.0,3.0,36.0,Non-Travel,Research & Development,7.0,2.0,Life Sciences,1.0,312.0,Male,5.0,Sales Executive,Single,116310.0,1.0,Y,18.0,8.0,1.0,10.0,2.0,10.0,0.0,9.0
7.0285051316375,12.0,3.0,3.0,4.0,1.0,2.0,32.0,Non-Travel,Research & Development,10.0,4.0,Life Sciences,1.0,3796.0,Female,5.0,Research Scientist,Married,23800.0,4.0,Y,13.0,8.0,0.0,9.0,5.0,6.0,1.0,2.0
6.994064033913333,20.0,4.0,3.0,4.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,16.0,3.0,Life Sciences,1.0,265.0,Male,3.0,Manager,Single,33880.0,3.0,Y,11.0,8.0,0.0,4.0,2.0,1.0,0.0,0.0
6.623029897367222,14.0,3.0,3.0,1.0,4.0,3.0,37.0,Travel_Frequently,Sales,2.0,3.0,Marketing,1.0,4379.0,Female,2.0,Laboratory Technician,Divorced,97560.0,4.0,Y,19.0,8.0,0.0,13.0,2.0,9.0,5.0,8.0
6.935578982596945,12.0,4.0,4.0,4.0,2.0,3.0,32.0,Travel_Rarely,Research & Development,22.0,4.0,Medical,1.0,2314.0,Male,1.0,Sales Executive,Married,29730.0,3.0,Y,22.0,8.0,0.0,12.0,0.0,7.0,2.0,5.0
7.0619366354305555,14.0,2.0,3.0,2.0,1.0,3.0,42.0,Travel_Rarely,Research & Development,2.0,3.0,Medical,1.0,131.0,Female,4.0,Manager,Divorced,110310.0,3.0,Y,12.0,8.0,1.0,8.0,2.0,5.0,1.0,2.0
5.959581659973056,9.0,3.0,3.0,3.0,4.0,3.0,59.0,Travel_Rarely,Research & Development,5.0,3.0,Life Sciences,1.0,1438.0,Female,3.0,Manager,Married,198330.0,3.0,Y,13.0,8.0,0.0,7.0,2.0,1.0,0.0,0.0
6.4742447568047226,12.0,2.0,3.0,4.0,3.0,2.0,34.0,Travel_Rarely,Research & Development,19.0,3.0,Technical Degree,1.0,1128.0,Female,1.0,Research Director,Divorced,33390.0,1.0,Y,16.0,8.0,0.0,9.0,2.0,8.0,1.0,1.0
9.198874386434445,10.0,3.0,3.0,2.0,3.0,2.0,50.0,Travel_Rarely,Research & Development,5.0,4.0,Life Sciences,1.0,3449.0,Male,1.0,Sales Executive,Married,118780.0,2.0,Y,13.0,8.0,1.0,29.0,2.0,8.0,7.0,7.0
6.032698572065834,21.0,2.0,3.0,1.0,3.0,3.0,31.0,Travel_Frequently,Research & Development,22.0,2.0,Medical,1.0,182.0,Female,2.0,Sales Executive,Married,56890.0,3.0,Y,15.0,8.0,2.0,12.0,2.0,1.0,0.0,0.0
6.9607463186075,17.0,3.0,3.0,3.0,2.0,4.0,34.0,Travel_Frequently,Sales,1.0,3.0,Life Sciences,1.0,2136.0,Male,2.0,Sales Executive,Married,24000.0,4.0,Y,18.0,8.0,1.0,14.0,3.0,10.0,1.0,8.0
6.058787371708889,18.0,3.0,3.0,2.0,3.0,3.0,24.0,Travel_Rarely,Research & Development,2.0,1.0,Life Sciences,1.0,2796.0,Male,2.0,Laboratory Technician,Married,34070.0,0.0,Y,13.0,8.0,1.0,6.0,4.0,5.0,1.0,2.0
5.4666990182952775,22.0,1.0,3.0,1.0,3.0,3.0,58.0,Travel_Rarely,Research & Development,27.0,3.0,Other,1.0,3621.0,Male,2.0,Laboratory Technician,Divorced,21870.0,1.0,Y,18.0,8.0,1.0,2.0,1.0,2.0,2.0,2.0
5.999277108433611,12.0,3.0,3.0,4.0,4.0,2.0,56.0,Travel_Rarely,Human Resources,2.0,1.0,Medical,1.0,2768.0,Male,2.0,Sales Executive,Single,26440.0,4.0,Y,11.0,8.0,1.0,37.0,2.0,6.0,0.0,2.0
8.271538375725,10.0,3.0,3.0,2.0,4.0,3.0,60.0,Travel_Rarely,Sales,2.0,2.0,Life Sciences,1.0,622.0,Male,2.0,Sales Executive,Divorced,25640.0,0.0,Y,14.0,8.0,1.0,12.0,3.0,11.0,1.0,9.0
